m5YR12v8bMA,YW_WILTY_EP55_lie4,10:39,10:49,lie
4vSoZTZ2Oqs,LS_WILTY_EP11_lie6,15:26,15:31,lie
XOOe7-3jptw,YW_WILTY_EP51_truth5,25:31,25:35,truth
txoRmRLHD-E,YW_WILTY_EP49_lie8,22:25,22:33,lie
8oe8NUESnpA,SB_WILTY_EP31_lie7,13:55,14:01,lie
QbthTZVmNYk,AN_WILTY_EP17_truth11,20:26,20:33,truth
8oe8NUESnpA,SB_WILTY_EP31_truth6,8:38,8:44,truth
paKvWxTNl_w,SB_WILTY_EP41_lie11,16:21,16:31,lie
ZrnEJ5g4CLU,AN_WILTY_EP19_lie1,2:11,2:17,lie
n4O2BqU4Gug,LS_WILTY_EP5_truth14,26:33,26:37,truth
FvHR_5rI8NY,YW_WILTY_EP50_truth10,15:55,15:59,truth
YoegsEq9se0,SB_WILTY_EP34_lie9,4:35,4:44,lie
UjeLRqCA53Q,LS_WILTY_EP9_lie20,26:09,26:14,lie
XOOe7-3jptw,YW_WILTY_EP51_lie6,15:11,15:15,lie
L2dK_5Zg5Rg,YW_WILTY_EP45_truth2,10:15,10:20,truth
E8DlNckBUFQ,LS_WILTY_EP7_lie13,19:51,19:59,lie
OfRZO8-H-Sg,SB_WILTY_EP36_truth2,2:43,2:52,truth
FvHR_5rI8NY,YW_WILTY_EP50_truth12,23:15,23:20,truth
LPs5nlYYQck,YW_WILTY_EP46_lie5,11:49,11:57,lie
LPs5nlYYQck,YW_WILTY_EP46_truth7,19:22,19:25,truth
E0g49dh14S8,YW_WILTY_EP44_lie10,17:46,17:49,lie
E0g49dh14S8,YW_WILTY_EP44_truth11,23:12,23:16,truth
4vSoZTZ2Oqs,LS_WILTY_EP11_truth6,15:40,15:46,truth
NHiEffV3Ixw,YW_WILTY_EP47_lie10,11:50,11:53,lie
4guAsXvaYfE,AN_WILTY_EP22_lie30,26:11,26:15,truth
loPuU_k3FT0,SB_WILTY_EP37_truth2,5:06,5:13,truth
ZrnEJ5g4CLU,AN_WILTY_EP19_lie19,24:40,24:44,lie
8DnDiHE1cqo,YW_WILTY_EP54_truth1,2:16,2:22,truth
NHiEffV3Ixw,YW_WILTY_EP47_lie7,10:38,10:41,lie
loPuU_k3FT0,SB_WILTY_EP37_lie5,3:36,3:41,lie
tEYiXt-gw-g,LS_WILTY_EP4_truth10,22:22,22:29,truth
E8DlNckBUFQ,LS_WILTY_EP7_truth6,20:14,20:19,lie
NY3AyfzPJ1s,SB_WILTY_EP38_lie1,0:33,0:40,lie
xXnyKLgp3eg,YW_WILTY_EP43_lie15,25:03,25:07,lie
txoRmRLHD-E,YW_WILTY_EP49_truth13,25:57,26:00,truth
x1aSCd2T13o,LS_WILTY_EP3_truth3,4:26,4:30,truth
E0g49dh14S8,YW_WILTY_EP44_truth8,15:54,15:57,truth
xXnyKLgp3eg,YW_WILTY_EP43_lie12,19:53,19:57,lie
UjeLRqCA53Q,LS_WILTY_EP9_lie14,18:57,19:01,lie
Af5tAj0w2Ig,AN_WILTY_EP25_lie7,6:19,6:24,lie
Ipb8dXlJqO4,SB_WILTY_EP32_lie4,0:48,0:52,lie
xXnyKLgp3eg,YW_WILTY_EP43_lie7,13:11,13:19,lie
YoegsEq9se0,SB_WILTY_EP34_truth4,12:30,12:35,truth
FvHR_5rI8NY,YW_WILTY_EP50_truth6,10:12,10:16,truth
E0g49dh14S8,YW_WILTY_EP44_truth1,7:19,7:29,truth
WY76L0DtaIU,SB_WILTY_EP42_truth16,21:41,21:45,truth
K9h744kQGTM,AN_WILTY_EP21_lie9,17:19,17:22,lie
E0g49dh14S8,YW_WILTY_EP44_truth6,15:29,15:32,truth
d4QYhPWCC4M,LS_WILTY_EP1_lie6,15:44,15:51,lie
E0g49dh14S8,YW_WILTY_EP44_lie2,2:19,2:24,lie
mkcL-pW0MYk,SB_WILTY_EP29_lie5,2:12,2:16,lie
vgwUFePSlXI,YW_WILTY_EP56_lie12,13:49,13:53,lie
hhSNKJ_lcNU,AN_WILTY_EP16_lie6,3:11,3:15,lie
4guAsXvaYfE,AN_WILTY_EP22_truth13,10:46,10:52,truth
8at1JnjYn58,AN_WILTY_EP27_lie11,5:33,5:38,lie
E0g49dh14S8,YW_WILTY_EP44_lie8,17:21,17:24,lie
hS8BsP3sRf4,SB_WILTY_EP35_truth7,9:01,9:08,truth
x1aSCd2T13o,LS_WILTY_EP3_lie5,16:15,16:23,lie
L2dK_5Zg5Rg,YW_WILTY_EP45_lie13,15:56,16:01,lie
mkcL-pW0MYk,SB_WILTY_EP29_lie8,5:07,5:16,lie
bOPYvXBO7bE,YW_WILTY_EP53_lie11,19:40,19:45,lie
QbthTZVmNYk,AN_WILTY_EP17_lie16,25:54,25:57,lie
Ipb8dXlJqO4,SB_WILTY_EP32_lie5,1:05,1:10,lie
n4O2BqU4Gug,LS_WILTY_EP5_lie3,7:12,7:17,lie
nkCdzNDP8CY,AN_WILTY_EP28_lie1,1:50,1:53,lie
loPuU_k3FT0,SB_WILTY_EP37_truth4,5:34,5:42,truth
WY76L0DtaIU,SB_WILTY_EP42_truth8,8:32,8:37,truth
ZtLI7s4GvnI,AN_WILTY_EP26_truth2,5:13,5:19,truth
ZtLI7s4GvnI,AN_WILTY_EP26_lie16,12:34,12:42,lie
txoRmRLHD-E,YW_WILTY_EP49_truth9,19:23,19:28,truth
8DnDiHE1cqo,YW_WILTY_EP54_lie6,21:41,21:44,lie
FvHR_5rI8NY,YW_WILTY_EP50_lie3,2:29,2:38,lie
vgwUFePSlXI,YW_WILTY_EP56_truth4,22:13,22:18,truth
UjeLRqCA53Q,LS_WILTY_EP9_lie18,22:18,22:21,lie
8at1JnjYn58,AN_WILTY_EP27_lie12,9:27,9:31,lie
vgwUFePSlXI,YW_WILTY_EP56_lie9,11:49,11:52,lie
goi-_qyD7UU,YW_WILTY_EP48_lie7,15:16,15:20,lie
DJRLZV4Ec44,AN_WILTY_EP18_truth3,2:49,2:53,truth
ZrnEJ5g4CLU,AN_WILTY_EP19_truth3,5:24,5:28,truth
hhSNKJ_lcNU,AN_WILTY_EP16_truth10,6:04,6:09,truth
Ipb8dXlJqO4,SB_WILTY_EP32_lie15,11:12,11:21,lie
nkCdzNDP8CY,AN_WILTY_EP28_lie6,2:48,2:55,lie
Nj66dXc93U0,AN_WILTY_EP24_lie13,8:29,8:33,lie
d4QYhPWCC4M,LS_WILTY_EP1_truth2,2:31,2:34,truth
8oe8NUESnpA,SB_WILTY_EP31_truth5,7:17,7:24,truth
LPs5nlYYQck,YW_WILTY_EP46_truth10,20:33,20:38,truth
DJRLZV4Ec44,AN_WILTY_EP18_lie9,8:01,8:07,lie
DJRLZV4Ec44,AN_WILTY_EP18_lie16,18:11,18:14,lie
gslBhWkBAlk,LS_WILTY_EP10_lie11,18:30,18:35,lie
DJRLZV4Ec44,AN_WILTY_EP18_lie14,17:41,17:47,lie
bOPYvXBO7bE,YW_WILTY_EP53_lie10,18:40,18:45,lie
FvHR_5rI8NY,YW_WILTY_EP50_lie2,2:18,2:22,lie
m5YR12v8bMA,YW_WILTY_EP55_lie14,20:25,20:29,lie
m5YR12v8bMA,YW_WILTY_EP55_lie7,13:46,13:50,lie
8DnDiHE1cqo,YW_WILTY_EP54_lie5,18:46,18:50,lie
n4O2BqU4Gug,LS_WILTY_EP5_truth7,4:48,4:53,truth
L2dK_5Zg5Rg,YW_WILTY_EP45_lie8,8:19,8:24,lie
UCPIBQDI0QM,AN_WILTY_EP15_truth6,8:58,9:04,truth
XOOe7-3jptw,YW_WILTY_EP51_lie8,15:58,16:04,lie
ZrnEJ5g4CLU,AN_WILTY_EP19_lie13,19:34,19:38,lie
ZrnEJ5g4CLU,AN_WILTY_EP19_truth6,8:09,8:13,truth
ql3yoGIBlOw,LS_WILTY_EP2_lie11,26:40,26:45,lie
WY76L0DtaIU,SB_WILTY_EP42_truth18,22:32,22:37,truth
txoRmRLHD-E,YW_WILTY_EP49_lie3,15:22,15:29,lie
E8DlNckBUFQ,LS_WILTY_EP7_lie9,18:37,18:42,lie
xXnyKLgp3eg,YW_WILTY_EP43_lie8,13:27,13:33,lie
nkCdzNDP8CY,AN_WILTY_EP28_truth13,9:51,9:54,truth
8DnDiHE1cqo,YW_WILTY_EP54_lie2,13:53,14,lie
FvHR_5rI8NY,YW_WILTY_EP50_lie10,10:59,11:05,lie
LPs5nlYYQck,YW_WILTY_EP46_lie7,15:24,15:28,lie
9vYm2nB7qX8,YW_WILTY_EP52_lie2,13:52,13:57,lie
gslBhWkBAlk,LS_WILTY_EP10_truth5,17:02,17:07,truth
ql3yoGIBlOw,LS_WILTY_EP2_lie2,6:47,6:51,lie
VSSCH5LcafA,AN_WILTY_EP20_lie6,9:12,9:17,lie
Ipb8dXlJqO4,SB_WILTY_EP32_truth3,2:15,2:24,truth
8at1JnjYn58,AN_WILTY_EP27_truth13,11:09,11:13,truth
goi-_qyD7UU,YW_WILTY_EP48_lie3,12:14,12:18,lie
loPuU_k3FT0,SB_WILTY_EP37_truth3,5:21,5:25,truth
OfRZO8-H-Sg,SB_WILTY_EP36_lie9,5:18,5:22,lie
UCPIBQDI0QM,AN_WILTY_EP15_lie10,18:17,18:20,lie
tEYiXt-gw-g,LS_WILTY_EP4_truth3,12:32,12:37,truth
Nj66dXc93U0,AN_WILTY_EP24_lie5,0:41,0:47,lie
fWWJWsjclaQ,SB_WILTY_EP33_truth1,11:29,11:36,truth
DJRLZV4Ec44,AN_WILTY_EP18_truth13,16:26,16:29,truth
FvHR_5rI8NY,YW_WILTY_EP50_truth4,6:15,6:18,truth
8DnDiHE1cqo,YW_WILTY_EP54_truth3,13:28,13:34,truth
YoegsEq9se0,SB_WILTY_EP34_truth1,5:35,5:45,truth
8at1JnjYn58,AN_WILTY_EP27_lie2,0:41,0:47,lie
goi-_qyD7UU,YW_WILTY_EP48_lie9,15:53,16:02,lie
Af5tAj0w2Ig,AN_WILTY_EP25_lie3,0:28,0:32,lie
WY76L0DtaIU,SB_WILTY_EP42_truth11,9:58,10:02,truth
8DnDiHE1cqo,YW_WILTY_EP54_lie8,22:51,22:58,lie
bOPYvXBO7bE,YW_WILTY_EP53_truth13,17:01,17:05,truth
ZtLI7s4GvnI,AN_WILTY_EP26_truth8,6:53,7,truth
E8DlNckBUFQ,LS_WILTY_EP7_truth2,2:35,2:38,truth
goi-_qyD7UU,YW_WILTY_EP48_lie2,9:13,9:18,lie
n4O2BqU4Gug,LS_WILTY_EP5_lie1,6:15,6:18,lie
4guAsXvaYfE,AN_WILTY_EP22_lie25,21:22,21:25,lie
4vSoZTZ2Oqs,LS_WILTY_EP11_truth4,5:21,5:25,truth
FvHR_5rI8NY,YW_WILTY_EP50_truth13,23:33,23:36,truth
txoRmRLHD-E,YW_WILTY_EP49_lie6,21:06,21:12,lie
8DnDiHE1cqo,YW_WILTY_EP54_lie1,11,11:06,lie
OfRZO8-H-Sg,SB_WILTY_EP36_truth1,0:40,0:45,truth
XOOe7-3jptw,YW_WILTY_EP51_lie7,15:44,15:53,lie
hS8BsP3sRf4,SB_WILTY_EP35_truth10,9:48,9:56,truth
UCPIBQDI0QM,AN_WILTY_EP15_truth8,17:04,17:08,truth
4guAsXvaYfE,AN_WILTY_EP22_truth3,2:31,2:34,truth
LPs5nlYYQck,YW_WILTY_EP46_truth4,14:19,14:25,truth
vgwUFePSlXI,YW_WILTY_EP56_lie15,17:54,18:01,lie
ZtLI7s4GvnI,AN_WILTY_EP26_truth4,5:51,5:56,truth
L2dK_5Zg5Rg,YW_WILTY_EP45_lie6,7:35,7:38,lie
Ipb8dXlJqO4,SB_WILTY_EP32_truth2,2:04,2:11,truth
ql3yoGIBlOw,LS_WILTY_EP2_truth3,17:30,17:34,truth
tEYiXt-gw-g,LS_WILTY_EP4_truth6,18:18,18:26,truth
mkcL-pW0MYk,SB_WILTY_EP29_lie10,11:43,11:49,lie
VnYU4zQaE1c,LS_WILTY_EP12_lie10,16:07,16:12,lie
paKvWxTNl_w,SB_WILTY_EP41_truth3,11:03,11:10,truth
4vSoZTZ2Oqs,LS_WILTY_EP11_truth3,4:27,4:32,truth
d4QYhPWCC4M,LS_WILTY_EP1_lie8,19:08,19:18,lie
9vYm2nB7qX8,YW_WILTY_EP52_lie6,15:40,15:47,lie
vgwUFePSlXI,YW_WILTY_EP56_lie3,5:57,6:01,lie
Ipb8dXlJqO4,SB_WILTY_EP32_lie2,0:19,0:24,lie
WY76L0DtaIU,SB_WILTY_EP42_truth3,2:21,2:28,truth
UjeLRqCA53Q,LS_WILTY_EP9_truth5,9:32,9:38,truth
4guAsXvaYfE,AN_WILTY_EP22_lie11,8:58,9:02,lie
ZtLI7s4GvnI,AN_WILTY_EP26_truth9,7:47,7:52,truth
bOPYvXBO7bE,YW_WILTY_EP53_lie8,18:25,18:29,lie
WY76L0DtaIU,SB_WILTY_EP42_truth17,22:13,22:17,truth
Af5tAj0w2Ig,AN_WILTY_EP25_truth4,3:57,4:04,truth
ql3yoGIBlOw,LS_WILTY_EP2_truth5,23:38,23:43,truth
DJRLZV4Ec44,AN_WILTY_EP18_lie11,15:26,15:29,lie
K9h744kQGTM,AN_WILTY_EP21_truth20,24:10,24:14,truth
E0g49dh14S8,YW_WILTY_EP44_lie6,14:26,14:33,lie
FvHR_5rI8NY,YW_WILTY_EP50_truth5,6:39,6:43,truth
9vYm2nB7qX8,YW_WILTY_EP52_truth11,23:28,23:32,truth
m5YR12v8bMA,YW_WILTY_EP55_lie3,3:06,3:10,lie
x1aSCd2T13o,LS_WILTY_EP3_lie3,7:10,7:15,lie
hhSNKJ_lcNU,AN_WILTY_EP16_lie20,21:25,21:30,lie
9vYm2nB7qX8,YW_WILTY_EP52_lie5,15:12,15:16,lie
K9h744kQGTM,AN_WILTY_EP21_lie5,8:34,8:41,lie
vgwUFePSlXI,YW_WILTY_EP56_lie19,24:51,24:58,lie
E0g49dh14S8,YW_WILTY_EP44_lie9,17:34,17:37,lie
bOPYvXBO7bE,YW_WILTY_EP53_truth5,7:52,7:55,truth
fWWJWsjclaQ,SB_WILTY_EP33_truth4,12:06,12:10,truth
bOPYvXBO7bE,YW_WILTY_EP53_truth10,14:53,15:03,truth
x1aSCd2T13o,LS_WILTY_EP3_lie10,23:03,23:07,lie
d4QYhPWCC4M,LS_WILTY_EP1_truth7,23:33,23:38,truth
UCPIBQDI0QM,AN_WILTY_EP15_truth1,2:06,2:11,truth
WY76L0DtaIU,SB_WILTY_EP42_lie9,17:14,17:25,lie
NHiEffV3Ixw,YW_WILTY_EP47_truth3,14:02,14:10,truth
E0g49dh14S8,YW_WILTY_EP44_lie14,21:25,21:28,lie
WY76L0DtaIU,SB_WILTY_EP42_truth2,2:13,2:17,truth
vgwUFePSlXI,YW_WILTY_EP56_lie16,23:52,23:56,lie
goi-_qyD7UU,YW_WILTY_EP48_lie6,13:39,13:43,lie
E8DlNckBUFQ,LS_WILTY_EP7_truth8,22:38,22:41,truth
4vSoZTZ2Oqs,LS_WILTY_EP11_truth2,4:14,4:18,truth
paKvWxTNl_w,SB_WILTY_EP41_truth5,13:29,13:33,truth
4guAsXvaYfE,AN_WILTY_EP22_truth20,19:35,19:39,truth
VSSCH5LcafA,AN_WILTY_EP20_lie13,19:12,19:15,lie
OfRZO8-H-Sg,SB_WILTY_EP36_lie2,0:49,0:55,lie
9vYm2nB7qX8,YW_WILTY_EP52_truth9,22:50,22:53,truth
mkcL-pW0MYk,SB_WILTY_EP29_lie2,1:36,1:43,lie
UjeLRqCA53Q,LS_WILTY_EP9_lie17,19:24,19:29,lie
DJRLZV4Ec44,AN_WILTY_EP18_lie22,21:26,21:30,lie
4vSoZTZ2Oqs,LS_WILTY_EP11_lie4,8,8:04,lie
4guAsXvaYfE,AN_WILTY_EP22_lie29,24:20,24:27,lie
LPs5nlYYQck,YW_WILTY_EP46_truth8,20:15,20:18,truth
xXnyKLgp3eg,YW_WILTY_EP43_lie2,7:49,7:58,lie
paKvWxTNl_w,SB_WILTY_EP41_lie8,14:49,14:55,lie
UjeLRqCA53Q,LS_WILTY_EP9_truth8,16:33,16:36,truth
DJRLZV4Ec44,AN_WILTY_EP18_truth1,1:48,1:53,truth
xXnyKLgp3eg,YW_WILTY_EP43_lie14,22:28,22:33,lie
K9h744kQGTM,AN_WILTY_EP21_truth3,5:58,6:05,truth
E0g49dh14S8,YW_WILTY_EP44_truth3,10:42,10:45,truth
loPuU_k3FT0,SB_WILTY_EP37_lie4,3:15,3:21,lie
L2dK_5Zg5Rg,YW_WILTY_EP45_lie3,6:41,6:46,lie
K9h744kQGTM,AN_WILTY_EP21_lie16,22:43,22:46,lie
gslBhWkBAlk,LS_WILTY_EP10_lie14,25:42,25:45,lie
UjeLRqCA53Q,LS_WILTY_EP9_lie9,17:12,17:17,lie
n4O2BqU4Gug,LS_WILTY_EP5_truth6,4:43,4:47,truth
K9h744kQGTM,AN_WILTY_EP21_lie7,9:02,9:05,lie
gslBhWkBAlk,LS_WILTY_EP10_truth8,21:37,21:41,truth
loPuU_k3FT0,SB_WILTY_EP37_truth8,9:41,9:46,truth
4guAsXvaYfE,AN_WILTY_EP22_lie12,9:29,9:33,lie
hhSNKJ_lcNU,AN_WILTY_EP16_lie5,3:01,3:05,lie
hS8BsP3sRf4,SB_WILTY_EP35_lie1,5:32,5:39,lie
Nj66dXc93U0,AN_WILTY_EP24_lie2,0:11,0:21,lie
n4O2BqU4Gug,LS_WILTY_EP5_lie8,27:32,27:35,lie
d4QYhPWCC4M,LS_WILTY_EP1_truth8,25:55,25:58,truth
txoRmRLHD-E,YW_WILTY_EP49_truth10,25:00,25:07,truth
gslBhWkBAlk,LS_WILTY_EP10_lie6,15:56,15:59,lie
4guAsXvaYfE,AN_WILTY_EP22_lie17,18:18,18:22,lie
8DnDiHE1cqo,YW_WILTY_EP54_lie4,16:59,17:04,lie
K9h744kQGTM,AN_WILTY_EP21_lie12,19:52,19:56,lie
4guAsXvaYfE,AN_WILTY_EP22_lie21,19:50,19:53,lie
UCPIBQDI0QM,AN_WILTY_EP15_truth7,9:48,9:51,truth
ql3yoGIBlOw,LS_WILTY_EP2_lie5,15:24,15:28,lie
8DnDiHE1cqo,YW_WILTY_EP54_truth4,14:22,14:29,truth
UjeLRqCA53Q,LS_WILTY_EP9_truth7,16:21,16:25,truth
tEYiXt-gw-g,LS_WILTY_EP4_lie2,2:53,2:58,lie
DJRLZV4Ec44,AN_WILTY_EP18_truth5,3:17,3:20,truth
NY3AyfzPJ1s,SB_WILTY_EP38_lie4,9:10,9:22,lie
bOPYvXBO7bE,YW_WILTY_EP53_lie12,20:16,20:19,lie
8at1JnjYn58,AN_WILTY_EP27_lie1,0:21,0:24,lie
K9h744kQGTM,AN_WILTY_EP21_lie17,23:01,23:06,lie
x1aSCd2T13o,LS_WILTY_EP3_lie13,25:23,25:29,lie
ZtLI7s4GvnI,AN_WILTY_EP26_lie15,12:10,12:19,lie
ZtLI7s4GvnI,AN_WILTY_EP26_lie1,1:44,1:50,lie
Af5tAj0w2Ig,AN_WILTY_EP25_truth6,4:47,4:51,truth
loPuU_k3FT0,SB_WILTY_EP37_lie3,3:05,3:11,lie
K9h744kQGTM,AN_WILTY_EP21_truth4,7:04,7:10,truth
VnYU4zQaE1c,LS_WILTY_EP12_lie15,25:37,25:41,lie
Svljl0kN2HE,LS_WILTY_EP6_truth4,2:58,3:04,truth
OfRZO8-H-Sg,SB_WILTY_EP36_truth5,8:35,8:40,truth
txoRmRLHD-E,YW_WILTY_EP49_truth6,14:54,15,truth
7AYOdlw5Gg4,AN_WILTY_EP23_truth3,3:23,3:27,truth
hhSNKJ_lcNU,AN_WILTY_EP16_lie18,17:11,17:14,lie
WY76L0DtaIU,SB_WILTY_EP42_truth5,7:40,7:45,truth
ZrnEJ5g4CLU,AN_WILTY_EP19_lie17,23:14,23:18,lie
Ipb8dXlJqO4,SB_WILTY_EP32_lie6,2:50,2:55,lie
QbthTZVmNYk,AN_WILTY_EP17_truth7,16:14,16:17,truth
XOOe7-3jptw,YW_WILTY_EP51_truth6,25:52,25:55,truth
paKvWxTNl_w,SB_WILTY_EP41_lie9,15:26,15:32,lie
WY76L0DtaIU,SB_WILTY_EP42_lie16,25:52,25:56,lie
XOOe7-3jptw,YW_WILTY_EP51_truth1,2:20,2:27,truth
E8DlNckBUFQ,LS_WILTY_EP7_lie4,6:53,6:57,lie
txoRmRLHD-E,YW_WILTY_EP49_truth12,25:40,25:43,truth
hhSNKJ_lcNU,AN_WILTY_EP16_lie1,2:04,2:07,lie
m5YR12v8bMA,YW_WILTY_EP55_truth1,6:45,6:50,truth
bOPYvXBO7bE,YW_WILTY_EP53_truth12,16:48,16:52,truth
VnYU4zQaE1c,LS_WILTY_EP12_lie17,26:23,26:26,lie
YoegsEq9se0,SB_WILTY_EP34_lie10,4:47,4:51,lie
4vSoZTZ2Oqs,LS_WILTY_EP11_lie13,23:30,23:33,lie
gslBhWkBAlk,LS_WILTY_EP10_truth9,22:05,22:08,truth
L2dK_5Zg5Rg,YW_WILTY_EP45_truth7,14:21,14:28,truth
QbthTZVmNYk,AN_WILTY_EP17_truth2,8,8:04,truth
NHiEffV3Ixw,YW_WILTY_EP47_lie12,14:17,14:27,lie
tEYiXt-gw-g,LS_WILTY_EP4_lie5,13:01,13:05,lie
gslBhWkBAlk,LS_WILTY_EP10_lie8,16:29,16:35,lie
