m5YR12v8bMA,YW_WILTY_EP55_lie4,10:39,10:49,lie
L2dK_5Zg5Rg,YW_WILTY_EP45_lie19,19:19,19:24,lie
FvHR_5rI8NY,YW_WILTY_EP50_truth11,20:25,20:28,truth
L2dK_5Zg5Rg,YW_WILTY_EP45_lie2,6:26,6:29,lie
7AYOdlw5Gg4,AN_WILTY_EP23_truth4,3:39,3:44,truth
VSSCH5LcafA,AN_WILTY_EP20_truth11,17:14,17:20,truth
Svljl0kN2HE,LS_WILTY_EP6_truth10,26:26,26:33,truth
mkcL-pW0MYk,SB_WILTY_EP29_truth5,8:29,8:33,truth
K9h744kQGTM,AN_WILTY_EP21_lie15,22:12,22:17,lie
paKvWxTNl_w,SB_WILTY_EP41_lie7,14:16,14:22,lie
VnYU4zQaE1c,LS_WILTY_EP12_lie3,4:18,4:21,lie
Nj66dXc93U0,AN_WILTY_EP24_lie6,1:36,1:43,lie
mkcL-pW0MYk,SB_WILTY_EP29_truth6,8:53,8:57,truth
xXnyKLgp3eg,YW_WILTY_EP43_truth4,12:56,13:03,truth
E0g49dh14S8,YW_WILTY_EP44_lie1,2:06,2:12,lie
n4O2BqU4Gug,LS_WILTY_EP5_truth10,21:57,22:05,truth
goi-_qyD7UU,YW_WILTY_EP48_truth5,5:59,6:02,truth
VSSCH5LcafA,AN_WILTY_EP20_lie10,16:54,16:57,lie
7AYOdlw5Gg4,AN_WILTY_EP23_truth1,1:52,1:58,truth
Nj66dXc93U0,AN_WILTY_EP24_truth11,6:37,6:41,truth
FvHR_5rI8NY,YW_WILTY_EP50_lie1,2:11,2:14,lie
8at1JnjYn58,AN_WILTY_EP27_truth9,3:20,3:24,truth
goi-_qyD7UU,YW_WILTY_EP48_lie11,21:05,21:08,lie
x1aSCd2T13o,LS_WILTY_EP3_truth4,4:32,4:37,truth
ql3yoGIBlOw,LS_WILTY_EP2_lie7,21:09,21:19,lie
UjeLRqCA53Q,LS_WILTY_EP9_truth9,23:51,23:55,truth
ql3yoGIBlOw,LS_WILTY_EP2_truth7,24:03,24:10,truth
UjeLRqCA53Q,LS_WILTY_EP9_truth1,8:23,8:27,truth
K9h744kQGTM,AN_WILTY_EP21_lie1,1:51,1:56,lie
Ipb8dXlJqO4,SB_WILTY_EP32_lie8,7:05,7:09,lie
goi-_qyD7UU,YW_WILTY_EP48_truth7,6:26,6:30,truth
x1aSCd2T13o,LS_WILTY_EP3_lie6,19:11,19:15,lie
ql3yoGIBlOw,LS_WILTY_EP2_lie9,25:14,25:20,lie
NY3AyfzPJ1s,SB_WILTY_EP38_truth3,6:45,6:59,truth
gslBhWkBAlk,LS_WILTY_EP10_truth4,2:35,2:39,truth
Af5tAj0w2Ig,AN_WILTY_EP25_lie11,7:38,7:48,lie
Ipb8dXlJqO4,SB_WILTY_EP32_lie12,8:20,8:26,lie
gslBhWkBAlk,LS_WILTY_EP10_lie2,4:55,5,lie
d4QYhPWCC4M,LS_WILTY_EP1_truth6,23:07,23:14,truth
tEYiXt-gw-g,LS_WILTY_EP4_truth5,15:18,15:21,truth
gslBhWkBAlk,LS_WILTY_EP10_lie7,16:22,16:26,lie
8oe8NUESnpA,SB_WILTY_EP31_truth8,13:15,13:22,truth
Svljl0kN2HE,LS_WILTY_EP6_truth1,2:02,2:05,truth
ql3yoGIBlOw,LS_WILTY_EP2_lie4,14:52,14:56,lie
NHiEffV3Ixw,YW_WILTY_EP47_lie15,15:55,15:58,lie
VnYU4zQaE1c,LS_WILTY_EP12_lie8,13:18,13:23,lie
d4QYhPWCC4M,LS_WILTY_EP1_lie5,14:26,14:32,lie
bOPYvXBO7bE,YW_WILTY_EP53_truth7,9:20,9:23,truth
nkCdzNDP8CY,AN_WILTY_EP28_truth14,10:26,10:31,truth
n4O2BqU4Gug,LS_WILTY_EP5_truth1,2:20,2:25,truth
FvHR_5rI8NY,YW_WILTY_EP50_lie4,2:52,2:55,lie
9vYm2nB7qX8,YW_WILTY_EP52_lie8,17:18,17:23,lie
ZrnEJ5g4CLU,AN_WILTY_EP19_truth21,26:39,26:42,truth
hS8BsP3sRf4,SB_WILTY_EP35_lie6,12:05,12:09,lie
ZtLI7s4GvnI,AN_WILTY_EP26_truth13,11:38,11:48,truth
E8DlNckBUFQ,LS_WILTY_EP7_lie10,19:07,19:11,lie
mkcL-pW0MYk,SB_WILTY_EP29_truth4,8:16,8:24,truth
YoegsEq9se0,SB_WILTY_EP34_lie12,9:52,9:56,lie
NHiEffV3Ixw,YW_WILTY_EP47_truth2,7:41,7:45,truth
YoegsEq9se0,SB_WILTY_EP34_lie6,3:15,3:20,lie
Svljl0kN2HE,LS_WILTY_EP6_lie1,4:39,4:44,lie
ZtLI7s4GvnI,AN_WILTY_EP26_lie14,12,12:05,lie
4vSoZTZ2Oqs,LS_WILTY_EP11_lie7,15:50,15:55,lie
x1aSCd2T13o,LS_WILTY_EP3_lie7,20:29,20:34,lie
hS8BsP3sRf4,SB_WILTY_EP35_truth2,2:14,2:18,truth
E0g49dh14S8,YW_WILTY_EP44_lie15,22:07,22:12,lie
fWWJWsjclaQ,SB_WILTY_EP33_lie2,2:25,2:32,lie
goi-_qyD7UU,YW_WILTY_EP48_lie8,15:24,15:27,lie
UjeLRqCA53Q,LS_WILTY_EP9_lie11,17:57,18:04,lie
loPuU_k3FT0,SB_WILTY_EP37_lie1,1:41,1:48,lie
LPs5nlYYQck,YW_WILTY_EP46_lie6,14:39,14:43,lie
nkCdzNDP8CY,AN_WILTY_EP28_lie5,2:40,2:43,lie
paKvWxTNl_w,SB_WILTY_EP41_truth1,5:45,5:54,truth
Ipb8dXlJqO4,SB_WILTY_EP32_lie1,0:03,0:08,lie
Ipb8dXlJqO4,SB_WILTY_EP32_truth1,1:29,1:33,truth
xXnyKLgp3eg,YW_WILTY_EP43_lie9,14:18,14:22,lie
NHiEffV3Ixw,YW_WILTY_EP47_lie6,10:32,10:35,lie
NHiEffV3Ixw,YW_WILTY_EP47_lie13,14:32,14:39,lie
ZtLI7s4GvnI,AN_WILTY_EP26_truth5,6:01,6:07,truth
4vSoZTZ2Oqs,LS_WILTY_EP11_lie16,27:02,27:07,lie
tEYiXt-gw-g,LS_WILTY_EP4_lie12,24:02,24:07,lie
XOOe7-3jptw,YW_WILTY_EP51_lie2,9:35,9:38,lie
L2dK_5Zg5Rg,YW_WILTY_EP45_lie18,18:53,18:57,lie
bOPYvXBO7bE,YW_WILTY_EP53_truth3,2:21,2:26,truth
Ipb8dXlJqO4,SB_WILTY_EP32_lie10,7:27,7:34,lie
VnYU4zQaE1c,LS_WILTY_EP12_lie14,21:25,21:29,lie
d4QYhPWCC4M,LS_WILTY_EP1_truth1,1:48,1:53,truth
gslBhWkBAlk,LS_WILTY_EP10_lie13,24:17,24:21,lie
UjeLRqCA53Q,LS_WILTY_EP9_lie19,23:01,23:04,lie
8oe8NUESnpA,SB_WILTY_EP31_truth4,5:37,5:46,truth
UjeLRqCA53Q,LS_WILTY_EP9_lie6,4:54,4:58,lie
tEYiXt-gw-g,LS_WILTY_EP4_lie8,14:28,14:33,lie
Ipb8dXlJqO4,SB_WILTY_EP32_lie16,12:33,12:37,lie
Svljl0kN2HE,LS_WILTY_EP6_lie4,12:42,12:46,lie
m5YR12v8bMA,YW_WILTY_EP55_truth6,11:37,11:41,truth
hS8BsP3sRf4,SB_WILTY_EP35_lie3,6:24,6:29,lie
vgwUFePSlXI,YW_WILTY_EP56_lie8,11:24,11:28,lie
WY76L0DtaIU,SB_WILTY_EP42_lie18,26:36,26:41,lie
DJRLZV4Ec44,AN_WILTY_EP18_lie17,18:16,18:19,lie
8at1JnjYn58,AN_WILTY_EP27_truth5,1:47,1:51,truth
OfRZO8-H-Sg,SB_WILTY_EP36_lie4,1:22,1:28,lie
E8DlNckBUFQ,LS_WILTY_EP7_truth7,22:13,22:18,truth
4guAsXvaYfE,AN_WILTY_EP22_lie7,5:31,5:34,lie
bOPYvXBO7bE,YW_WILTY_EP53_lie9,18:32,18:36,lie
hhSNKJ_lcNU,AN_WILTY_EP16_truth12,8:51,8:58,truth
8DnDiHE1cqo,YW_WILTY_EP54_lie3,16:39,16:43,lie
4guAsXvaYfE,AN_WILTY_EP22_truth18,18:26,18:30,truth
fWWJWsjclaQ,SB_WILTY_EP33_truth3,11:49,11:55,truth
UjeLRqCA53Q,LS_WILTY_EP9_lie16,19:16,19:20,lie
E8DlNckBUFQ,LS_WILTY_EP7_lie1,3:57,4:01,lie
Svljl0kN2HE,LS_WILTY_EP6_lie5,13:01,13:05,lie
4vSoZTZ2Oqs,LS_WILTY_EP11_lie8,16:19,16:23,lie
NY3AyfzPJ1s,SB_WILTY_EP38_truth1,2:19,2:24,truth
ZrnEJ5g4CLU,AN_WILTY_EP19_truth4,5:33,5:36,truth
m5YR12v8bMA,YW_WILTY_EP55_lie10,16:01,16:07,lie
8at1JnjYn58,AN_WILTY_EP27_lie3,0:51,1,lie
paKvWxTNl_w,SB_WILTY_EP41_lie3,3:44,3:52,lie
tEYiXt-gw-g,LS_WILTY_EP4_lie7,14:14,14:20,lie
vgwUFePSlXI,YW_WILTY_EP56_lie5,6:42,6:48,lie
hS8BsP3sRf4,SB_WILTY_EP35_lie5,11:47,11:52,lie
FvHR_5rI8NY,YW_WILTY_EP50_truth8,15:35,15:38,truth
m5YR12v8bMA,YW_WILTY_EP55_truth5,10:33,10:36,truth
tEYiXt-gw-g,LS_WILTY_EP4_truth1,6:11,6:16,truth
E8DlNckBUFQ,LS_WILTY_EP7_truth11,25:32,25:37,truth
Nj66dXc93U0,AN_WILTY_EP24_lie15,9:16,9:19,lie
NHiEffV3Ixw,YW_WILTY_EP47_lie19,19:24,19:28,lie
WY76L0DtaIU,SB_WILTY_EP42_lie17,25:59,26:03,lie
tEYiXt-gw-g,LS_WILTY_EP4_truth8,21:30,21:33,truth
goi-_qyD7UU,YW_WILTY_EP48_truth2,3:27,3:30,truth
WY76L0DtaIU,SB_WILTY_EP42_truth4,7:28,7:32,truth
Svljl0kN2HE,LS_WILTY_EP6_truth7,18:41,18:49,truth
Af5tAj0w2Ig,AN_WILTY_EP25_lie9,7:10,7:14,lie
UCPIBQDI0QM,AN_WILTY_EP15_lie5,7:32,7:36,lie
WY76L0DtaIU,SB_WILTY_EP42_truth6,7:56,8,truth
Ipb8dXlJqO4,SB_WILTY_EP32_lie13,8:48,8:55,lie
UjeLRqCA53Q,LS_WILTY_EP9_lie10,17:41,17:45,lie
8oe8NUESnpA,SB_WILTY_EP31_lie1,1:43,1:50,lie
NY3AyfzPJ1s,SB_WILTY_EP38_lie5,10:31,10:42,lie
m5YR12v8bMA,YW_WILTY_EP55_lie1,2:22,2:32,lie
loPuU_k3FT0,SB_WILTY_EP37_truth11,10:27,10:34,truth
gslBhWkBAlk,LS_WILTY_EP10_lie4,5:32,5:36,lie
hS8BsP3sRf4,SB_WILTY_EP35_truth5,8:39,8:43,truth
ZrnEJ5g4CLU,AN_WILTY_EP19_lie7,9:37,9:42,lie
d4QYhPWCC4M,LS_WILTY_EP1_lie3,7:23,7:28,lie
loPuU_k3FT0,SB_WILTY_EP37_truth13,11:06,11:18,truth
vgwUFePSlXI,YW_WILTY_EP56_lie4,6:26,6:29,lie
goi-_qyD7UU,YW_WILTY_EP48_lie4,12:20,12:23,lie
9vYm2nB7qX8,YW_WILTY_EP52_truth12,25:27,25:31,truth
hhSNKJ_lcNU,AN_WILTY_EP16_truth24,23:57,24:04,truth
hhSNKJ_lcNU,AN_WILTY_EP16_truth9,5:55,6,truth
WY76L0DtaIU,SB_WILTY_EP42_lie8,13:43,13:48,lie
x1aSCd2T13o,LS_WILTY_EP3_lie1,6:44,6:48,lie
Nj66dXc93U0,AN_WILTY_EP24_lie9,6:03,6:10,lie
K9h744kQGTM,AN_WILTY_EP21_lie6,8:51,8:58,lie
hhSNKJ_lcNU,AN_WILTY_EP16_lie4,2:50,2:54,lie
E8DlNckBUFQ,LS_WILTY_EP7_truth13,26:56,26:59,truth
ZtLI7s4GvnI,AN_WILTY_EP26_truth11,9:58,10:01,truth
9vYm2nB7qX8,YW_WILTY_EP52_lie1,9:42,9:46,lie
WY76L0DtaIU,SB_WILTY_EP42_truth10,9:19,9:23,truth
NHiEffV3Ixw,YW_WILTY_EP47_lie8,10:53,11:02,lie
xXnyKLgp3eg,YW_WILTY_EP43_lie11,18:57,19:01,lie
txoRmRLHD-E,YW_WILTY_EP49_truth3,2:51,3:01,truth
YoegsEq9se0,SB_WILTY_EP34_truth5,12:48,12:59,truth
NHiEffV3Ixw,YW_WILTY_EP47_lie18,19:03,19:07,lie
vgwUFePSlXI,YW_WILTY_EP56_lie17,24:24,24:28,lie
9vYm2nB7qX8,YW_WILTY_EP52_truth8,19:09,19:15,truth
K9h744kQGTM,AN_WILTY_EP21_lie10,17:35,17:40,lie
QbthTZVmNYk,AN_WILTY_EP17_lie13,23:08,23:15,lie
XOOe7-3jptw,YW_WILTY_EP51_lie1,5:39,5:42,lie
fWWJWsjclaQ,SB_WILTY_EP33_lie1,1:48,1:59,lie
VSSCH5LcafA,AN_WILTY_EP20_lie16,26:05,26:10,lie
VnYU4zQaE1c,LS_WILTY_EP12_lie9,16,16:04,lie
bOPYvXBO7bE,YW_WILTY_EP53_lie5,17:40,17:44,lie
x1aSCd2T13o,LS_WILTY_EP3_truth6,5:23,5:31,truth
VnYU4zQaE1c,LS_WILTY_EP12_lie5,5:08,5:14,lie
QbthTZVmNYk,AN_WILTY_EP17_lie15,24:15,24:19,lie
d4QYhPWCC4M,LS_WILTY_EP1_lie9,24:30,24:34,lie
UCPIBQDI0QM,AN_WILTY_EP15_lie15,19:22,19:26,lie
4guAsXvaYfE,AN_WILTY_EP22_truth4,3:02,3:05,truth
hhSNKJ_lcNU,AN_WILTY_EP16_lie17,16:11,16:21,lie
9vYm2nB7qX8,YW_WILTY_EP52_lie4,15:06,15:09,lie
NHiEffV3Ixw,YW_WILTY_EP47_lie9,11:14,11:18,lie
7AYOdlw5Gg4,AN_WILTY_EP23_truth5,3:49,3:54,truth
WY76L0DtaIU,SB_WILTY_EP42_lie1,4:31,4:38,lie
Af5tAj0w2Ig,AN_WILTY_EP25_lie8,7:04,7:08,lie
E8DlNckBUFQ,LS_WILTY_EP7_truth1,1:54,1:58,truth
WY76L0DtaIU,SB_WILTY_EP42_lie14,24:17,24:21,lie
QbthTZVmNYk,AN_WILTY_EP17_truth3,8:33,8:36,truth
tEYiXt-gw-g,LS_WILTY_EP4_lie14,24:30,24:34,lie
L2dK_5Zg5Rg,YW_WILTY_EP45_lie9,14:14,14:17,lie
paKvWxTNl_w,SB_WILTY_EP41_lie6,11:33,11:38,lie
loPuU_k3FT0,SB_WILTY_EP37_truth5,5:57,6:01,truth
loPuU_k3FT0,SB_WILTY_EP37_truth10,10:17,10:21,truth
E0g49dh14S8,YW_WILTY_EP44_lie3,3:02,3:05,lie
OfRZO8-H-Sg,SB_WILTY_EP36_lie6,3:55,4:03,lie
8at1JnjYn58,AN_WILTY_EP27_truth14,11:30,11:33,truth
loPuU_k3FT0,SB_WILTY_EP37_truth12,10:36,10:43,truth
FvHR_5rI8NY,YW_WILTY_EP50_truth9,15:45,15:49,truth
FvHR_5rI8NY,YW_WILTY_EP50_lie12,11:27,11:31,lie
nkCdzNDP8CY,AN_WILTY_EP28_truth17,13:45,13:49,truth
ql3yoGIBlOw,LS_WILTY_EP2_lie1,6:30,6:34,lie
tEYiXt-gw-g,LS_WILTY_EP4_lie6,13:17,13:22,lie
nkCdzNDP8CY,AN_WILTY_EP28_truth16,11:09,11:17,truth
4vSoZTZ2Oqs,LS_WILTY_EP11_truth9,25:06,25:10,truth
Nj66dXc93U0,AN_WILTY_EP24_lie10,6:16,6:22,lie
4guAsXvaYfE,AN_WILTY_EP22_lie9,8:10,8:13,lie
m5YR12v8bMA,YW_WILTY_EP55_lie5,11:14,11:18,lie
loPuU_k3FT0,SB_WILTY_EP37_lie7,12:51,12:58,lie
goi-_qyD7UU,YW_WILTY_EP48_truth6,6:16,6:20,truth
OfRZO8-H-Sg,SB_WILTY_EP36_lie7,4:15,4:19,lie
XOOe7-3jptw,YW_WILTY_EP51_truth4,13:45,13:54,truth
ql3yoGIBlOw,LS_WILTY_EP2_lie6,16:25,16:33,lie
WY76L0DtaIU,SB_WILTY_EP42_truth9,8:42,8:48,truth
ZrnEJ5g4CLU,AN_WILTY_EP19_lie14,19:55,19:58,lie
m5YR12v8bMA,YW_WILTY_EP55_lie12,16:39,16:46,lie
NHiEffV3Ixw,YW_WILTY_EP47_lie16,17:07,17:11,lie
UCPIBQDI0QM,AN_WILTY_EP15_truth2,2:25,2:32,truth
4vSoZTZ2Oqs,LS_WILTY_EP11_lie2,6:37,6:44,lie
VnYU4zQaE1c,LS_WILTY_EP12_lie12,18:56,18:59,lie
m5YR12v8bMA,YW_WILTY_EP55_lie8,14:02,14:05,lie
E8DlNckBUFQ,LS_WILTY_EP7_lie8,16:13,16:19,lie
DJRLZV4Ec44,AN_WILTY_EP18_lie12,15:36,15:39,lie
Nj66dXc93U0,AN_WILTY_EP24_lie14,8:46,8:50,lie
hhSNKJ_lcNU,AN_WILTY_EP16_truth11,6:14,6:17,truth
E8DlNckBUFQ,LS_WILTY_EP7_truth9,22:45,22:50,truth
WY76L0DtaIU,SB_WILTY_EP42_lie4,12:33,12:40,lie
bOPYvXBO7bE,YW_WILTY_EP53_truth6,8:35,8:39,truth
txoRmRLHD-E,YW_WILTY_EP49_truth7,18:54,19:02,truth
FvHR_5rI8NY,YW_WILTY_EP50_lie11,11:20,11:23,lie
VnYU4zQaE1c,LS_WILTY_EP12_lie7,12:44,12:49,lie
LPs5nlYYQck,YW_WILTY_EP46_lie8,22:06,22:15,lie
DJRLZV4Ec44,AN_WILTY_EP18_truth23,22:46,22:50,truth
L2dK_5Zg5Rg,YW_WILTY_EP45_lie10,14:30,14:37,lie
n4O2BqU4Gug,LS_WILTY_EP5_truth11,23:42,23:46,truth
m5YR12v8bMA,YW_WILTY_EP55_lie11,16:21,16:30,lie
L2dK_5Zg5Rg,YW_WILTY_EP45_lie16,18:08,18:16,lie
WY76L0DtaIU,SB_WILTY_EP42_lie5,12:47,12:55,lie
8at1JnjYn58,AN_WILTY_EP27_lie4,1:04,1:07,lie
UCPIBQDI0QM,AN_WILTY_EP15_lie14,19:01,19:07,lie
E0g49dh14S8,YW_WILTY_EP44_lie13,21:19,21:23,lie
mkcL-pW0MYk,SB_WILTY_EP29_lie6,2:20,2:24,lie
NHiEffV3Ixw,YW_WILTY_EP47_truth4,16:24,16:27,truth
xXnyKLgp3eg,YW_WILTY_EP43_lie1,7:34,7:38,lie
4guAsXvaYfE,AN_WILTY_EP22_truth14,11:31,11:38,truth
x1aSCd2T13o,LS_WILTY_EP3_lie2,6:59,7:02,lie
UCPIBQDI0QM,AN_WILTY_EP15_truth21,25:35,25:39,truth
Ipb8dXlJqO4,SB_WILTY_EP32_lie17,12:47,12:51,lie
ql3yoGIBlOw,LS_WILTY_EP2_truth2,14:39,14:44,truth
9vYm2nB7qX8,YW_WILTY_EP52_truth2,3:26,3:33,truth
VnYU4zQaE1c,LS_WILTY_EP12_lie11,16:22,16:26,lie
bOPYvXBO7bE,YW_WILTY_EP53_truth2,2:05,2:08,truth
ql3yoGIBlOw,LS_WILTY_EP2_lie10,26:29,26:34,lie
8at1JnjYn58,AN_WILTY_EP27_truth6,2:05,2:09,truth
m5YR12v8bMA,YW_WILTY_EP55_lie13,20:18,20:22,lie
tEYiXt-gw-g,LS_WILTY_EP4_lie11,23:54,23:58,lie
m5YR12v8bMA,YW_WILTY_EP55_lie9,15:32,15:39,lie
4vSoZTZ2Oqs,LS_WILTY_EP11_lie15,26:55,26:58,lie
hS8BsP3sRf4,SB_WILTY_EP35_truth8,9:25,9:31,truth
UjeLRqCA53Q,LS_WILTY_EP9_truth4,9:24,9:29,truth
7AYOdlw5Gg4,AN_WILTY_EP23_truth7,5:47,5:50,truth
UjeLRqCA53Q,LS_WILTY_EP9_truth10,25:32,25:36,truth
OfRZO8-H-Sg,SB_WILTY_EP36_lie5,1:48,1:52,lie
bOPYvXBO7bE,YW_WILTY_EP53_truth8,9:47,9:51,truth
XOOe7-3jptw,YW_WILTY_EP51_lie4,10:48,10:55,lie
tEYiXt-gw-g,LS_WILTY_EP4_lie3,4:15,4:19,lie
paKvWxTNl_w,SB_WILTY_EP41_lie5,11:16,11:24,lie
8at1JnjYn58,AN_WILTY_EP27_truth15,11:59,12:04,truth
UCPIBQDI0QM,AN_WILTY_EP15_truth22,25:44,25:47,truth
FvHR_5rI8NY,YW_WILTY_EP50_truth7,14:49,14:53,truth
xXnyKLgp3eg,YW_WILTY_EP43_lie4,9:13,9:18,lie
UjeLRqCA53Q,LS_WILTY_EP9_truth2,8:34,8:37,truth
NHiEffV3Ixw,YW_WILTY_EP47_lie14,15:17,15:22,lie
d4QYhPWCC4M,LS_WILTY_EP1_lie4,14:06,14:10,lie
L2dK_5Zg5Rg,YW_WILTY_EP45_lie14,17:44,17:52,lie
WY76L0DtaIU,SB_WILTY_EP42_truth7,8:03,8:07,truth
K9h744kQGTM,AN_WILTY_EP21_truth2,5:44,5:49,truth
tEYiXt-gw-g,LS_WILTY_EP4_truth9,21:35,21:39,truth
DJRLZV4Ec44,AN_WILTY_EP18_truth19,19:59,20:03,truth
L2dK_5Zg5Rg,YW_WILTY_EP45_lie7,8:01,8:06,lie
FvHR_5rI8NY,YW_WILTY_EP50_truth14,23:49,23:53,truth
VSSCH5LcafA,AN_WILTY_EP20_lie9,10:12,10:16,lie
VnYU4zQaE1c,LS_WILTY_EP12_lie13,19:39,19:45,lie
tEYiXt-gw-g,LS_WILTY_EP4_lie4,12:40,12:46,lie
